sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.395;320;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;BraveCat_1@13984;Tri2_P3_C01@13985;0.702;1.0;0.702;1.0;0.0;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
0.114;103;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;BraveCat_2@13986;Tri2_P3_C01@13987;0.702;1.0;0.702;1.0;0.0;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
0.926;869;;1000rounds;Yes;No;2;0.78200;0.80000;0.00000;0.21541;1.58200;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_max_min_k_e-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NullStrategy_t@13988;Tri2_P3_C01@13989;0.782;0.8;0.782;0.8;0.782;0.8;0.0;0.0;0.782;0.8;Barter-A-prof1.xml;Barter-A-prof2.xml
0.356;320;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_min_max_k_e-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NullStrategy_t@13990;Tri2_P3_C01@13991;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
0.109;103;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_max_min_e_k-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NullStrategy_t@13992;Tri2_P3_C01@13993;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
0.113;103;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_min_k_max_e-negotiator.boaframework.acceptanceconditions.other.AC_Next_b_a-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.NullStrategy_t@13994;Tri2_P3_C01@13995;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
0.339;320;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_k_min_max_e-negotiator.boaframework.acceptanceconditions.other.AC_Next_b_a-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.NullStrategy_t@13996;Tri2_P3_C01@13997;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
1.034;869;;1000rounds;Yes;No;2;0.78200;0.80000;0.00000;0.21541;1.58200;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_max_k_min-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.NullStrategy_t@13998;Tri2_P3_C01@13999;0.782;0.8;0.782;0.8;0.782;0.8;0.0;0.0;0.782;0.8;Barter-A-prof1.xml;Barter-A-prof2.xml
0.363;320;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_min_k_max-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.NullStrategy_t@14000;Tri2_P3_C01@14001;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
1.118;869;;1000rounds;Yes;No;2;0.78200;0.80000;0.00000;0.21541;1.58200;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_min_e_max_k-negotiator.boaframework.acceptanceconditions.other.AC_Next_b_a-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.NullStrategy_t@14002;Tri2_P3_C01@14003;0.782;0.8;0.782;0.8;0.782;0.8;0.0;0.0;0.782;0.8;Barter-A-prof1.xml;Barter-A-prof2.xml
0.106;103;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_max_k_e_min-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.NullStrategy_t@14004;Tri2_P3_C01@14005;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
0.392;320;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_k_min_max_e-negotiator.boaframework.acceptanceconditions.other.AC_Next_b_a-negotiator.boaframework.opponentmodel.ScalableBayesianModel-negotiator.boaframework.omstrategy.NullStrategy_t@14006;Tri2_P3_C01@14007;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
0.933;869;;1000rounds;Yes;No;2;0.78200;0.80000;0.00000;0.21541;1.58200;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_min_k_max_e-negotiator.boaframework.acceptanceconditions.other.AC_Next_a_b-negotiator.boaframework.opponentmodel.ScalableBayesianModel-negotiator.boaframework.omstrategy.NullStrategy_t@14008;Tri2_P3_C01@14009;0.782;0.8;0.782;0.8;0.782;0.8;0.0;0.0;0.782;0.8;Barter-A-prof1.xml;Barter-A-prof2.xml
0.109;103;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_k_max_min_e-negotiator.boaframework.acceptanceconditions.other.AC_Next_b_a-negotiator.boaframework.opponentmodel.ScalableBayesianModel-negotiator.boaframework.omstrategy.NullStrategy_t@14010;Tri2_P3_C01@14011;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
0.364;295;;1000rounds;Yes;No;2;0.70200;1.00000;0.00000;0.00000;1.70200;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_max_k_min_e-negotiator.boaframework.acceptanceconditions.other.AC_Next_b_a-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NullStrategy_t@14012;Tri2_P3_C01@14013;0.702;1.0;0.702;1.0;0.702;1.0;0.0;0.0;0.702;1.0;Barter-A-prof1.xml;Barter-A-prof2.xml
